PLACES_VISITED,DONATION,BMI_RANGE,SUFFICIENT_INCOME,PERSONAL_AWARDS,AGE,MENTAL_WELLNESS_INDEX,SOCIAL_WELLNESS_INDEX,PHYSICAL_WELLNESS_INDEX,PRODUCTIVITY_INDEX,RECOVERY_WELLBEING_INDEX,STRESS_BURDEN_INDEX
1.4398459807010469,-1.467139879523218,-0.8318937386975335,0.6073638554031668,-0.8767643832951356,-0.6432332782597974,-0.4152419270033398,0.3502971459138561,-0.3961460395190566,0.517682708526687,0.0390728505379486,-0.0494355051725716
1.4398459807010469,-0.9269927569462618,-0.8318937386975335,0.6073638554031668,-0.5532490407776056,-0.6432332782597974,-0.4152419270033398,1.086831299126969,1.5683217508475626,-0.6325995363189333,1.0458208718963025,-0.2224374345937089
1.4398459807010469,1.2335957333615633,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,0.4155382676451976,0.8176909093282166,0.6449108071991017,1.7429411099912615,0.5176827085266865,0.0390728505379492,0.6425722125119804
0.2334153844266995,1.2335957333615633,1.2020766036364985,0.6073638554031668,-0.2297336982600756,0.4155382676451976,0.9938241716612968,1.2341381297695917,-0.7890395975923814,0.2876262595575628,-0.1047482953703878,-0.395439364014847
-0.6714075627790609,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,-0.8767643832951356,-0.6432332782597974,-0.4152419270033398,0.2029903152712335,-1.4002073545953295,-0.1724866383806852,0.0390728505379486,0.6425722125119804
-0.0681922646418872,1.2335957333615633,1.2020766036364985,0.6073638554031668,1.3878430143275744,-0.6432332782597974,-0.4152419270033398,-0.8281574992271246,-0.5707653986627567,0.5176827085266865,0.6143574341712938,0.8155741419331182
0.8366306825638732,0.693448610784607,1.2020766036364985,0.6073638554031668,1.3878430143275744,0.4155382676451976,0.289291122328978,1.2341381297695917,0.2150217174838913,0.0575698105884386,1.0458208718963025,-0.741443222857123
0.2334153844266995,1.2335957333615633,-0.8318937386975335,0.6073638554031668,1.3878430143275744,0.4155382676451976,0.8176909093282166,1.8233654523400815,-0.0905621610175826,2.358134300279678,1.0458208718963031,-0.741443222857123
0.2334153844266995,0.693448610784607,1.2020766036364985,0.6073638554031668,-1.5237950683301955,0.4155382676451976,0.289291122328978,0.3502971459138561,-0.3088363599472074,0.5176827085266865,0.9019997259879668,-0.2224374345937089
-1.2746228609162344,1.2335957333615633,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-1.4720415010018164,-0.5335438379418793,-0.2651815201612824,-1.0927124342571812,-1.1114963167287415,2.1995895773022216
-1.2746228609162344,1.2335957333615633,-0.8318937386975335,0.6073638554031668,-1.2002797258126656,-0.6432332782597974,-0.5913751893364195,-1.1227711605123694,-0.2651815201612824,-1.7828817811645532,-0.8238540249120698,1.5075818596176702
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,1.3878430143275744,-0.6432332782597974,-0.7675084516694988,0.3502971459138561,-0.5271105588768321,0.9777956064649342,-0.1047482953703878,0.8155741419331187
0.2334153844266995,0.1533014882076507,-0.8318937386975335,-1.6464595169829492,0.4172969867749843,0.4155382676451976,-0.5913751893364195,0.4976039765564791,0.7388797949149907,-0.6325995363189333,0.470536288262958,0.1235664242485665
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,1.3878430143275744,-1.7020048241647925,-0.4152419270033398,-1.7119984830828594,0.0404023583401915,0.0575698105884386,0.182893996446285,-0.395439364014847
1.4398459807010469,-0.3868456343693056,-0.8318937386975335,-1.6464595169829492,1.3878430143275744,-0.6432332782597974,0.8176909093282166,-0.3862370072992565,1.7429411099912615,0.0575698105884386,1.6211054555296485,-1.087447081699399
-0.6714075627790609,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,1.3878430143275744,0.4155382676451976,1.8744904833266935,-0.0916233460140115,-0.3524911997331323,-0.1724866383806852,0.0390728505379486,-0.0494355051725707
-1.5762305099848213,1.2335957333615633,1.2020766036364985,0.6073638554031668,-0.8767643832951356,0.4155382676451976,-1.119774976335658,-0.5335438379418793,-2.4042686696716014,-1.0927124342571812,-2.9811712135371145,2.891597294986773
1.4398459807010469,-1.467139879523218,-0.8318937386975335,-1.6464595169829492,-0.5532490407776056,1.4743098135501924,-0.5913751893364195,-1.4173848217976146,-0.7017299180205319,-1.3227688832263051,0.9019997259879668,-0.5684412934359848
1.4398459807010469,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,1.3878430143275744,-0.6432332782597974,0.289291122328978,0.9395244684843472,1.3500475519179385,2.358134300279678,1.0458208718963025,-0.9144451522782608
-1.5762305099848213,1.2335957333615633,1.2020766036364985,-1.6464595169829492,-1.2002797258126656,-0.6432332782597974,-1.119774976335658,-1.5646916524402372,-1.0073137965220056,-1.552825332195429,0.3267151423546215,-0.0494355051725716
0.5350230334952863,1.2335957333615633,-0.8318937386975335,0.6073638554031668,1.3878430143275744,1.4743098135501924,1.346090696327455,0.6449108071991017,-1.4002073545953295,1.2078520554340584,1.3334631637129757,-0.5684412934359848
-1.2746228609162344,1.2335957333615633,1.2020766036364985,-1.6464595169829492,-1.2002797258126656,0.4155382676451976,-2.000441288001055,-0.3862370072992565,0.7825346347009143,-1.3227688832263051,-1.5429597544537508,1.3345799301965318
-1.2746228609162344,1.2335957333615633,1.2020766036364985,-1.6464595169829492,0.0937816442574543,1.4743098135501924,0.4654243846620577,1.8233654523400815,0.4769507561994403,0.7477391574958107,0.182893996446285,-1.4334509405416744
0.2334153844266995,1.2335957333615633,-0.8318937386975335,0.6073638554031668,0.0937816442574543,1.4743098135501924,0.289291122328978,0.7922176378417236,0.6515701153431401,0.2876262595575628,1.3334631637129757,-0.5684412934359848
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,0.1131578599958982,0.3502971459138561,-0.1778718405894332,0.2876262595575628,-0.3923905871870601,-0.9144451522782608
1.4398459807010469,0.1533014882076507,1.2020766036364985,0.6073638554031668,-0.5532490407776056,1.4743098135501924,-1.2959082386687373,0.4976039765564791,-0.6144202384486817,-1.7828817811645532,-0.5362117330953966,0.6425722125119804
-1.5762305099848213,-0.3868456343693056,1.2020766036364985,-1.6464595169829492,1.3878430143275744,1.4743098135501924,0.4654243846620574,1.5287517910548365,-0.7453847578064565,-0.8626559852880572,0.470536288262958,-0.5684412934359848
-0.3697999137104741,-0.3868456343693056,-0.8318937386975335,-1.6464595169829492,-0.8767643832951356,-0.6432332782597974,0.289291122328978,-0.8281574992271246,0.3023313970557405,0.0575698105884386,0.3267151423546209,-0.5684412934359848
-0.6714075627790609,0.693448610784607,-0.8318937386975335,0.6073638554031668,-1.2002797258126656,0.4155382676451976,-0.9436417140025788,-0.091623346014011,0.3459862368416661,-0.6325995363189333,-0.2485694412787236,0.6425722125119804
1.4398459807010469,1.2335957333615633,-0.8318937386975335,0.6073638554031668,0.4172969867749843,0.4155382676451976,-0.0629754023371805,0.4976039765564791,0.5206055959853653,1.2078520554340584,-2.405886629903769,2.1995895773022216
1.4398459807010469,1.2335957333615633,-0.8318937386975335,0.6073638554031668,0.7408123292925144,1.4743098135501924,-0.2391086646702603,1.2341381297695917,1.524666911061637,0.2876262595575628,0.6143574341712938,-0.9144451522782608
1.4398459807010469,-0.3868456343693056,1.2020766036364985,-1.6464595169829492,1.3878430143275744,-0.6432332782597974,-0.0629754023371811,0.7922176378417236,1.5683217508475626,0.2876262595575628,0.3267151423546215,-0.5684412934359848
0.8366306825638732,1.2335957333615633,1.2020766036364985,0.6073638554031668,1.3878430143275744,1.4743098135501924,1.346090696327455,1.8233654523400815,0.3023313970557405,1.8980214023414304,0.9019997259879668,-1.0874470816993984
-0.6714075627790609,-0.9269927569462618,1.2020766036364985,0.6073638554031668,-0.5532490407776056,0.4155382676451976,0.4654243846620574,1.8233654523400815,-0.9636589567360808,0.5176827085266865,-0.5362117330953966,0.8155741419331187
0.2334153844266995,0.693448610784607,-0.8318937386975335,0.6073638554031668,-0.5532490407776056,-0.6432332782597974,0.289291122328978,0.7922176378417236,0.9134991540586892,-0.1724866383806852,0.9019997259879668,-0.2224374345937089
0.8366306825638732,-0.3868456343693056,1.2020766036364985,0.6073638554031668,-0.8767643832951356,-0.6432332782597974,-0.943641714002578,0.939524468484346,1.1754281927742387,0.517682708526687,-1.3991386085454147,1.1615780007753935
-0.3697999137104741,-1.467139879523218,1.2020766036364985,0.6073638554031668,0.7408123292925144,0.4155382676451976,-0.5913751893364195,-0.0916233460140115,-1.138278315879781,-0.1724866383806852,-0.2485694412787236,0.1235664242485665
-0.6714075627790609,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,-1.2002797258126656,1.4743098135501924,0.1131578599958982,0.2029903152712335,1.088118513202389,-0.4025430873498091,0.182893996446285,-0.0494355051725716
-0.0681922646418872,0.1533014882076507,1.2020766036364985,0.6073638554031668,-0.8767643832951356,-0.6432332782597974,-0.4152419270033398,0.6449108071991017,-0.8326944373783057,-0.1724866383806852,-0.9676751708204056,-0.2224374345937089
-1.2746228609162344,-1.467139879523218,-0.8318937386975335,-1.6464595169829492,-1.2002797258126656,-1.7020048241647925,-0.5913751893364195,-1.270077991154992,-1.574826713739029,-2.012938230133677,-2.693528921720441,2.1995895773022216
0.8366306825638732,-0.9269927569462618,1.2020766036364985,0.6073638554031668,1.3878430143275744,0.4155382676451976,1.346090696327455,0.055683484628611,0.4769507561994403,-0.6325995363189333,-0.9676751708204056,0.4695702830908425
1.4398459807010469,0.693448610784607,-0.8318937386975335,0.6073638554031668,0.0937816442574543,0.4155382676451976,-0.7675084516694988,0.4976039765564791,1.7429411099912615,0.2876262595575628,0.470536288262958,0.4695702830908425
1.4398459807010469,1.2335957333615633,-0.8318937386975335,0.6073638554031668,1.3878430143275744,1.4743098135501924,-0.5913751893364195,-0.6808506685845018,1.3500475519179385,0.7477391574958107,0.6143574341712938,-0.5684412934359848
-1.5762305099848213,1.2335957333615633,-0.8318937386975335,-1.6464595169829492,-1.5237950683301955,-0.6432332782597974,-2.000441288001055,-1.8593053137254825,-1.5311718739531042,-2.242994679102801,-0.8238540249120692,1.680583789038808
-1.5762305099848213,1.2335957333615633,-0.8318937386975335,-1.6464595169829492,-1.5237950683301955,-0.6432332782597974,-2.000441288001055,-1.8593053137254825,-1.5311718739531042,-1.7828817811645532,-0.8238540249120692,1.680583789038808
-1.2746228609162344,0.1533014882076507,-0.8318937386975335,0.6073638554031668,-0.8767643832951356,-0.6432332782597974,-0.2391086646702603,0.3502971459138561,0.9134991540586892,0.5176827085266865,-0.2485694412787236,0.1235664242485665
-0.3697999137104741,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,-0.5532490407776056,-0.6432332782597974,0.289291122328978,-0.6808506685845018,0.8698443142727649,-0.8626559852880572,0.182893996446285,-0.5684412934359848
1.4398459807010469,-1.467139879523218,-0.8318937386975335,0.6073638554031668,-0.5532490407776056,-0.6432332782597974,0.2892911223289786,-1.4173848217976146,-0.4834557190909065,-0.8626559852880572,-0.1047482953703878,-1.2604490111205366
0.2334153844266995,0.1533014882076507,-0.8318937386975335,-1.6464595169829492,1.3878430143275744,0.4155382676451976,-1.6481747633348964,-0.5335438379418793,-0.7453847578064565,1.2078520554340584,0.470536288262958,0.2965683536697043
0.2334153844266995,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-0.0629754023371805,0.4976039765564791,-0.3524911997331323,0.9777956064649342,-0.3923905871870595,0.4695702830908419
0.2334153844266995,-0.3868456343693056,-0.8318937386975335,-1.6464595169829492,-0.2297336982600756,-0.6432332782597974,-0.0629754023371805,0.4976039765564791,-0.3524911997331323,0.9777956064649342,-0.3923905871870595,0.4695702830908419
-0.6714075627790609,1.2335957333615633,1.2020766036364985,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-0.0629754023371805,-1.270077991154992,0.5642604357712896,-0.8626559852880572,1.189642017804639,-1.606452869962812
-1.2746228609162344,-0.9269927569462618,-0.8318937386975335,0.6073638554031668,-0.8767643832951356,1.4743098135501924,-0.5913751893364195,-1.8593053137254825,0.0840571981261158,-2.012938230133677,-0.8238540249120692,0.1235664242485665
0.2334153844266995,-0.9269927569462618,1.2020766036364985,0.6073638554031668,0.0937816442574543,-0.6432332782597974,-0.7675084516694988,0.939524468484346,-0.7890395975923814,-0.4025430873498097,0.470536288262958,-0.5684412934359848
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-0.2391086646702603,1.8233654523400815,1.1317733529883138,0.5176827085266865,1.7649266014379847,-1.087447081699399
-0.3697999137104741,1.2335957333615633,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-1.6481747633348964,-1.8593053137254825,0.3023313970557412,-0.4025430873498091,1.0458208718963031,-0.395439364014847
-1.5762305099848213,-1.467139879523218,1.2020766036364985,-1.6464595169829492,-1.5237950683301955,0.4155382676451976,-1.6481747633348964,-1.5646916524402372,-2.1859944707419774,-1.7828817811645532,-1.97442319217876,2.7185953655656347
1.4398459807010469,1.2335957333615633,1.2020766036364985,0.6073638554031668,1.3878430143275744,1.4743098135501924,-0.0629754023371805,1.5287517910548365,0.4769507561994403,0.9777956064649342,-1.5429597544537508,0.2965683536697043
1.4398459807010469,-0.9269927569462618,-0.8318937386975335,0.6073638554031668,-0.5532490407776056,1.4743098135501924,-0.4152419270033398,-1.4173848217976146,0.6515701153431401,0.0575698105884386,-0.1047482953703878,-1.4334509405416744
-0.6714075627790609,1.2335957333615633,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-0.2391086646702603,0.4976039765564791,0.6515701153431401,0.2876262595575628,1.0458208718963031,-1.4334509405416744
1.4398459807010469,1.2335957333615633,-0.8318937386975335,0.6073638554031668,1.3878430143275744,0.4155382676451976,-0.4152419270033398,-1.1227711605123694,1.9612153089208872,-0.4025430873498091,-0.3923905871870601,0.2965683536697043
0.8366306825638732,0.693448610784607,-0.8318937386975335,-1.6464595169829492,1.3878430143275744,-0.6432332782597974,0.289291122328978,0.6449108071991017,1.1754281927742387,0.2876262595575628,0.7581785800796302,-0.395439364014847
-1.5762305099848213,-1.467139879523218,1.2020766036364985,-1.6464595169829492,-1.2002797258126656,-0.6432332782597974,-0.0629754023371805,-2.30122580565335,-2.4042686696716014,-1.552825332195429,-1.8306020462704236,1.3345799301965318
-0.9730152118476476,-1.467139879523218,-0.8318937386975335,0.6073638554031668,-1.5237950683301955,-1.7020048241647925,1.5222239586605344,-1.7119984830828594,-0.0469073212316583,-0.8626559852880572,0.9019997259879668,-1.606452869962812
0.2334153844266995,-0.9269927569462618,1.2020766036364985,0.6073638554031668,-1.8473104108477256,1.4743098135501924,1.346090696327455,0.055683484628611,-0.0032524814457334,1.2078520554340584,0.9019997259879668,-1.2604490111205366
0.8366306825638732,-0.3868456343693056,1.2020766036364985,0.6073638554031668,1.3878430143275744,-0.6432332782597974,-0.5913751893364195,0.2029903152712335,-0.7890395975923814,1.2078520554340584,-1.5429597544537508,1.1615780007753935
1.4398459807010469,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,0.4172969867749843,-0.6432332782597974,1.5222239586605344,0.3502971459138561,0.2150217174838913,0.9777956064649342,0.9019997259879668,-0.5684412934359848
-0.6714075627790609,-0.3868456343693056,1.2020766036364985,0.6073638554031668,0.7408123292925144,1.4743098135501924,-0.5913751893364195,1.2341381297695917,0.6515701153431401,0.0575698105884386,0.3267151423546215,-0.5684412934359848
0.8366306825638732,1.2335957333615633,1.2020766036364985,0.6073638554031668,1.3878430143275744,1.4743098135501924,0.6415576469951372,0.6449108071991017,0.4769507561994403,0.5176827085266865,-0.5362117330953966,-0.2224374345937089
1.4398459807010469,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,1.3878430143275744,0.4155382676451976,-1.119774976335658,-0.3862370072992565,-0.9636589567360808,0.2876262595575628,0.7581785800796302,0.4695702830908425
0.8366306825638732,0.1533014882076507,-0.8318937386975335,0.6073638554031668,1.3878430143275744,0.4155382676451976,1.346090696327455,0.3502971459138561,1.524666911061637,1.4379085044031823,1.477284309621312,-1.952456728805088
-0.3697999137104741,1.2335957333615633,1.2020766036364985,0.6073638554031668,0.4172969867749843,0.4155382676451976,-0.0629754023371805,-0.3862370072992565,0.5206055959853653,1.4379085044031823,-0.2485694412787236,0.8155741419331187
-1.2746228609162344,-0.3868456343693056,1.2020766036364985,0.6073638554031668,-1.2002797258126656,-0.6432332782597974,-1.472041501001817,-0.9754643298697466,0.5206055959853653,-1.552825332195429,-1.5429597544537508,0.988576071354256
0.8366306825638732,1.2335957333615633,-0.8318937386975335,0.6073638554031668,0.7408123292925144,-0.6432332782597974,1.346090696327455,0.4976039765564791,1.9612153089208872,1.6679649533723069,1.3334631637129757,-1.087447081699399
-0.6714075627790609,-1.467139879523218,-0.8318937386975335,0.6073638554031668,1.3878430143275744,-0.6432332782597974,-1.472041501001817,-1.4173848217976146,0.0840571981261164,-0.1724866383806852,-0.1047482953703878,0.4695702830908425
-0.9730152118476476,-0.9269927569462618,-0.8318937386975335,0.6073638554031668,-1.2002797258126656,0.4155382676451976,0.6415576469951372,0.4976039765564791,0.5206055959853653,0.0575698105884386,0.0390728505379492,-0.5684412934359848
1.4398459807010469,-0.9269927569462618,1.2020766036364985,0.6073638554031668,1.3878430143275744,0.4155382676451976,-0.2391086646702603,0.939524468484346,-0.9636589567360808,0.2876262595575628,0.4705362882629573,-0.395439364014847
-1.5762305099848213,-0.9269927569462618,1.2020766036364985,0.6073638554031668,-0.8767643832951356,0.4155382676451976,-2.000441288001055,-1.8593053137254825,-1.138278315879781,-1.0927124342571812,-2.693528921720441,2.1995895773022216
-0.9730152118476476,-1.467139879523218,-0.8318937386975335,-1.6464595169829492,-0.5532490407776056,-0.6432332782597974,-1.119774976335658,0.3502971459138561,1.524666911061637,0.0575698105884386,-0.9676751708204056,1.680583789038808
1.4398459807010469,0.693448610784607,-0.8318937386975335,0.6073638554031668,0.4172969867749843,-0.6432332782597974,0.6415576469951372,1.2341381297695917,-0.4834557190909072,1.6679649533723069,-0.2485694412787236,0.2965683536697043
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,0.4172969867749843,-0.6432332782597974,0.289291122328978,0.7922176378417236,-0.9200041169501566,1.4379085044031823,-0.5362117330953966,0.4695702830908425
0.2334153844266995,0.1533014882076507,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,1.4743098135501924,-0.0629754023371805,-0.6808506685845018,-0.7453847578064565,0.0575698105884386,0.470536288262958,0.1235664242485665
0.8366306825638732,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,-0.2297336982600756,0.4155382676451976,0.993824171661296,1.8233654523400815,-0.1778718405894332,-0.8626559852880572,-1.2553174626370782,0.6425722125119804
-0.6714075627790609,-0.3868456343693056,1.2020766036364985,-1.6464595169829492,-0.5532490407776056,-0.6432332782597974,-0.7675084516694988,0.6449108071991017,1.0881185132023885,0.0575698105884386,-0.5362117330953966,1.3345799301965318
1.4398459807010469,1.2335957333615633,1.2020766036364985,-1.6464595169829492,-0.5532490407776056,-0.6432332782597974,-1.119774976335658,0.4976039765564791,0.4332959164135154,-1.552825332195429,0.6143574341712938,0.4695702830908425
-0.9730152118476476,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,-0.5532490407776056,-0.6432332782597974,-0.2391086646702603,-1.4173848217976146,1.393702391703863,0.517682708526687,-0.3923905871870601,-0.9144451522782608
-0.6714075627790609,1.2335957333615633,-0.8318937386975335,0.6073638554031668,-1.2002797258126656,0.4155382676451976,0.993824171661296,0.4976039765564791,0.0840571981261158,-0.4025430873498091,-0.1047482953703878,0.1235664242485665
0.2334153844266995,-0.9269927569462618,1.2020766036364985,0.6073638554031668,-1.5237950683301955,-0.6432332782597974,-0.943641714002578,-0.091623346014011,-1.1819331556657056,-2.012938230133677,-1.6867809003620873,0.4695702830908425
1.4398459807010469,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,1.3878430143275744,-0.6432332782597974,-1.472041501001817,0.202990315271234,0.0840571981261158,-0.6325995363189333,-2.405886629903769,1.680583789038808
-0.0681922646418872,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,1.3878430143275744,-0.6432332782597974,0.1131578599958982,-0.9754643298697466,-1.181933155665705,1.6679649533723062,0.3267151423546215,-0.741443222857123
-1.5762305099848213,-1.467139879523218,-0.8318937386975335,-1.6464595169829492,-0.2297336982600756,1.4743098135501924,-0.9436417140025788,-1.71199848308286,-1.7931009126686532,-0.1724866383806852,0.7581785800796309,-0.395439364014847
-0.6714075627790609,0.693448610784607,1.2020766036364985,-1.6464595169829492,1.3878430143275744,0.4155382676451976,0.6415576469951372,0.3502971459138561,-1.2255879954516309,0.2876262595575628,-0.680032879003733,0.2965683536697046
-0.6714075627790609,0.1533014882076507,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,-0.0629754023371811,-0.9754643298697472,-0.0905621610175826,-0.1724866383806852,0.7581785800796309,-0.741443222857123
-0.9730152118476476,-1.467139879523218,-0.8318937386975335,-1.6464595169829492,-1.8473104108477256,-0.6432332782597974,-1.119774976335658,-1.4173848217976146,0.1713668776979663,-1.552825332195429,0.470536288262958,-0.5684412934359848
1.13823833163246,0.693448610784607,1.2020766036364985,0.6073638554031668,-0.2297336982600756,1.4743098135501924,1.1699574339943757,0.2029903152712335,-0.3524911997331323,0.5176827085266865,0.470536288262958,-0.5684412934359848
1.4398459807010469,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,1.3878430143275744,-1.7020048241647925,1.874490483326693,-0.5335438379418791,0.2150217174838913,0.5176827085266865,0.0390728505379486,-0.9144451522782608
-1.5762305099848213,-1.467139879523218,1.2020766036364985,-1.6464595169829492,-1.8473104108477256,-0.6432332782597974,-0.0629754023371805,-0.3862370072992565,0.7388797949149907,0.0575698105884386,0.7581785800796302,0.2965683536697043
-1.5762305099848213,-0.9269927569462618,-0.8318937386975335,0.6073638554031668,1.3878430143275744,1.4743098135501924,-1.6481747633348964,-0.3862370072992565,-0.5271105588768321,-0.1724866383806852,-0.1047482953703878,1.3345799301965318
-1.2746228609162344,-1.467139879523218,-0.8318937386975335,0.6073638554031668,-0.2297336982600756,-0.6432332782597974,0.1131578599958982,-1.71199848308286,0.1277120379120414,-0.6325995363189333,-0.1047482953703878,-0.2224374345937089
0.2334153844266995,-0.9269927569462618,-0.8318937386975335,0.6073638554031668,-1.5237950683301955,-0.6432332782597974,0.1131578599958982,-0.091623346014011,0.6079152755572145,-0.6325995363189333,-0.1047482953703878,0.1235664242485665
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,0.7408123292925144,-0.6432332782597974,-0.0629754023371811,-0.238930176656634,2.17948950785051,1.2078520554340584,-0.1047482953703878,-0.5684412934359848
-1.5762305099848213,-0.9269927569462618,-0.8318937386975335,-1.6464595169829492,-0.8767643832951356,-0.6432332782597974,-0.4152419270033398,0.4976039765564791,1.0881185132023885,0.2876262595575628,-0.5362117330953966,1.1615780007753935
1.4398459807010469,0.1533014882076507,-0.8318937386975335,0.6073638554031668,1.0643276718100445,0.4155382676451976,-0.4152419270033398,0.055683484628611,1.7429411099912615,0.7477391574958107,0.6143574341712938,-0.9144451522782608
1.4398459807010469,0.693448610784607,-0.8318937386975335,0.6073638554031668,1.3878430143275744,0.4155382676451976,0.4654243846620574,0.7922176378417236,1.7429411099912615,1.4379085044031823,0.9019997259879668,-0.395439364014847
-1.5762305099848213,-0.3868456343693056,-0.8318937386975335,0.6073638554031668,0.0937816442574543,0.4155382676451976,-1.824308025667976,-0.5335438379418793,0.7388797949149893,-1.3227688832263051,-0.2485694412787236,0.988576071354256
